ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_sitea2760d4adec259bfd688f18ec184244153d16f334bb6aae30f0285d74c8ce85d,https://minmod.isi.edu/resource/mineral_sitea2760d4adec259bfd688f18ec184244153d16f334bb6aae30f0285d74c8ce85d
https://minmod.isi.edu/resource/mineral_site3f8ceb7b7a733077628ab503cbb455a3c34071d03ba1b6bf8801e3d5923d25d5,https://minmod.isi.edu/resource/mineral_site3f8ceb7b7a733077628ab503cbb455a3c34071d03ba1b6bf8801e3d5923d25d5
https://minmod.isi.edu/resource/mineral_site6e3985034c5f5dca8c6bbd14a32a6e031dd650e4bc1cefd69c15357ab781ba53,https://minmod.isi.edu/resource/mineral_site3f8ceb7b7a733077628ab503cbb455a3c34071d03ba1b6bf8801e3d5923d25d5
https://minmod.isi.edu/resource/mineral_siteea62542fe8770a483e64a51a58480dc7943ac355048783540b27b89e632d01a5,https://minmod.isi.edu/resource/mineral_siteea62542fe8770a483e64a51a58480dc7943ac355048783540b27b89e632d01a5
https://minmod.isi.edu/resource/mineral_site8cfac1d87a8ddc90dfc79a05993a2d78a11887c54773c8161fd8fc24e800a508,https://minmod.isi.edu/resource/mineral_site8cfac1d87a8ddc90dfc79a05993a2d78a11887c54773c8161fd8fc24e800a508
https://minmod.isi.edu/resource/mineral_site2163c621d92a49c176723d72f025019ef80921f5aed508740f02c3e24a11287e,https://minmod.isi.edu/resource/mineral_site2163c621d92a49c176723d72f025019ef80921f5aed508740f02c3e24a11287e
https://minmod.isi.edu/resource/mineral_sitea9ef33682255c713f0976066319d0f4ea20a4d530e8cf1b1191aaee96012779b,https://minmod.isi.edu/resource/mineral_sitea9ef33682255c713f0976066319d0f4ea20a4d530e8cf1b1191aaee96012779b
https://minmod.isi.edu/resource/mineral_site89c9527133bb6a9e12877683809bd186e41d34b21aa2ccd64a3263e667728156,https://minmod.isi.edu/resource/mineral_sitea9ef33682255c713f0976066319d0f4ea20a4d530e8cf1b1191aaee96012779b
https://minmod.isi.edu/resource/mineral_site87a22ffa906587b567ac22fbc54d91abfd60c31f60add5741079004ba55388cf,https://minmod.isi.edu/resource/mineral_sitea9ef33682255c713f0976066319d0f4ea20a4d530e8cf1b1191aaee96012779b
https://minmod.isi.edu/resource/mineral_site9ae6310bf9fc7cfcf4b1a8dd1d1714256a0b903815b21c8c48467dea240f7292,https://minmod.isi.edu/resource/mineral_site9ae6310bf9fc7cfcf4b1a8dd1d1714256a0b903815b21c8c48467dea240f7292
https://minmod.isi.edu/resource/mineral_site27c8038fff5def3520c42292086c1515510af8926ee6009711d5f79e34f2a3da,https://minmod.isi.edu/resource/mineral_site27c8038fff5def3520c42292086c1515510af8926ee6009711d5f79e34f2a3da
https://minmod.isi.edu/resource/mineral_site128904365b0995dcf9a89945f4843fbb05d712348b6acb6db605e2b483c932d8,https://minmod.isi.edu/resource/mineral_site128904365b0995dcf9a89945f4843fbb05d712348b6acb6db605e2b483c932d8
